t1_size_mb,t2_size_mb,workload,block_request_count,total_block_request_size_gb,total_write_block_request_size_ratio,total_read_misalignment_size_gb,total_write_misalignment_size_gb,read_misalignment_hit_rate,write_misalignment_hit_rate,t1_hit_rate,t2_hit_rate,miss_rate,cold_miss_rate,t1_miss_size_gb,total_backing_store_request_size_gb,p_t1_miss_iat_0.0001,p_t1_miss_iat_0.001,p_t1_miss_iat_0.01,p_t1_miss_iat_0.05,p_t1_miss_iat_0.1,p_t1_miss_iat_0.15,p_t1_miss_iat_0.2,p_t1_miss_iat_0.25,p_t1_miss_iat_0.3,p_t1_miss_iat_0.4,p_t1_miss_iat_0.5,p_t1_miss_iat_0.6,p_t1_miss_iat_0.75,p_t1_miss_iat_0.9,p_t1_miss_iat_0.95,p_t1_miss_iat_0.99,p_t1_miss_iat_0.999,p_t1_miss_iat_0.9999,p_t1_miss_iat_0.99999,p_t1_miss_size_0.0001,p_t1_miss_size_0.001,p_t1_miss_size_0.01,p_t1_miss_size_0.05,p_t1_miss_size_0.1,p_t1_miss_size_0.15,p_t1_miss_size_0.2,p_t1_miss_size_0.25,p_t1_miss_size_0.3,p_t1_miss_size_0.4,p_t1_miss_size_0.5,p_t1_miss_size_0.6,p_t1_miss_size_0.75,p_t1_miss_size_0.9,p_t1_miss_size_0.95,p_t1_miss_size_0.99,p_t1_miss_size_0.999,p_t1_miss_size_0.9999,p_t1_miss_size_0.99999,p_backing_store_iat_0.0001,p_backing_store_iat_0.001,p_backing_store_iat_0.01,p_backing_store_iat_0.05,p_backing_store_iat_0.1,p_backing_store_iat_0.15,p_backing_store_iat_0.2,p_backing_store_iat_0.25,p_backing_store_iat_0.3,p_backing_store_iat_0.4,p_backing_store_iat_0.5,p_backing_store_iat_0.6,p_backing_store_iat_0.75,p_backing_store_iat_0.9,p_backing_store_iat_0.95,p_backing_store_iat_0.99,p_backing_store_iat_0.999,p_backing_store_iat_0.9999,p_backing_store_iat_0.99999,p_backing_store_size_0.0001,p_backing_store_size_0.001,p_backing_store_size_0.01,p_backing_store_size_0.05,p_backing_store_size_0.1,p_backing_store_size_0.15,p_backing_store_size_0.2,p_backing_store_size_0.25,p_backing_store_size_0.3,p_backing_store_size_0.4,p_backing_store_size_0.5,p_backing_store_size_0.6,p_backing_store_size_0.75,p_backing_store_size_0.9,p_backing_store_size_0.95,p_backing_store_size_0.99,p_backing_store_size_0.999,p_backing_store_size_0.9999,p_backing_store_size_0.99999,p_backing_store_jump_0.0001,p_backing_store_jump_0.001,p_backing_store_jump_0.01,p_backing_store_jump_0.05,p_backing_store_jump_0.1,p_backing_store_jump_0.15,p_backing_store_jump_0.2,p_backing_store_jump_0.25,p_backing_store_jump_0.3,p_backing_store_jump_0.4,p_backing_store_jump_0.5,p_backing_store_jump_0.6,p_backing_store_jump_0.75,p_backing_store_jump_0.9,p_backing_store_jump_0.95,p_backing_store_jump_0.99,p_backing_store_jump_0.999,p_backing_store_jump_0.9999,p_backing_store_jump_0.99999,physical_t1_hit_rate,physical_t2_hit_rate,percent_diff
9600.0,115200.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.19659721083399265,0.6704188229021453,0.0,0.1329839662638621,137.544716288,32.671310336,6.0,21.0,36.0,56.0,124.0,152.0,172.0,229.0,587.0,1276.0,1586.0,2007.0,4949.0,20594.0,115548.0,4249066.939999825,15977681.560003117,39927642.043399945,72026555.51531032,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.195033333333,0.8295,0.369451104261313
400.0,5000.0,w47,14314718,152.65396736,0.997943010866796,0.0,0.0,0,0,0.19023766664057812,0.2694424878036054,0.0,0.5403198455558165,152.594231296,152.50962432,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,13.0,51.0,382.0,289450.19999999553,999502.0,1067557.642000012,1819670.289599985,1999786.7241800036,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,12288.0,12288.0,45056.0,524288.0,524288.0,524288.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,13.0,51.0,378.0,290475.9999999851,999504.0,1067676.1120000035,1819715.8667999916,1999786.9933400024,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,12288.0,12288.0,45056.0,524288.0,524288.0,524288.0,-60981180554.4448,-59325805461.504,-48752109813.76,-27431422771.199997,-7770013696.0,-1945500467.2000008,-1845383168.0,-663375872.0,-131940352.0,-41259008.0,-10575872.0,-61440.0,0.0,11768929484.800003,27346280038.399994,48987861647.35994,59284663877.63205,60987240997.682976,61109313526.90688,0.919733333333,0.197333333333,0.2888478632243152
9600.0,12800.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.8565672091590739,0.0008384107410801217,0.0,0.14259438009984596,48.099495936,43.014476288,3.0,3.0,3.0,4.0,13.0,28.0,280.0,318.0,359.0,473.0,690.0,1212.0,4098.0,547675.8999999999,1198509.0,2991035.360000003,4999538.156000001,7714440.4712992795,13012692.214603538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,122880.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.8544333333330001,0.004699999999999999,-0.0492568485126719
10000.0,16000.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.1974686281737901,0.6695474055623478,0.0,0.1329839662638621,137.415647232,32.671310336,6.0,21.0,36.0,56.0,124.0,152.0,172.0,230.0,587.0,1276.0,1585.0,2004.0,4928.0,20668.0,117433.59999999776,4266210.119999992,16002186.520003363,39928936.485199966,72027744.14340144,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.192533333333,0.6105333333330001,0.1774122639403791
9600.0,19200.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.8565672091590739,0.0008384107410801217,0.0,0.14259438009984596,48.099495936,43.014476288,3.0,3.0,3.0,4.0,13.0,28.0,280.0,318.0,359.0,473.0,690.0,1212.0,4098.0,547675.8999999999,1198509.0,2991035.360000003,4999538.156000001,7714440.4712992795,13012692.214603538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,122880.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.854533333333,0.004699999999999999,-0.0769110921361262
10000.0,32000.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.1974686281737901,0.6695474055623478,0.0,0.1329839662638621,137.415647232,32.671310336,6.0,21.0,36.0,56.0,124.0,152.0,172.0,230.0,587.0,1276.0,1585.0,2004.0,4928.0,20668.0,117433.59999999776,4266210.119999992,16002186.520003363,39928936.485199966,72027744.14340144,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.1956,0.8293,0.3655765329382975
400.0,5600.0,w47,14314718,152.65396736,0.997943010866796,0.0,0.0,0,0,0.19023766664057812,0.2694424878036054,0.0,0.5403198455558165,152.594231296,152.50962432,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,13.0,51.0,382.0,289450.19999999553,999502.0,1067557.642000012,1819670.289599985,1999786.7241800036,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,12288.0,12288.0,45056.0,524288.0,524288.0,524288.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,13.0,51.0,378.0,290475.9999999851,999504.0,1067676.1120000035,1819715.8667999916,1999786.9933400024,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,12288.0,12288.0,45056.0,524288.0,524288.0,524288.0,-60981180554.4448,-59325805461.504,-48752109813.76,-27431422771.199997,-7770013696.0,-1945500467.2000008,-1845383168.0,-663375872.0,-131940352.0,-41259008.0,-10575872.0,-61440.0,0.0,11768929484.800003,27346280038.399994,48987861647.35994,59284663877.63205,60987240997.682976,61109313526.90688,0.919766666667,0.197433333333,0.2133394595250305
9600.0,25600.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.8565672091590739,0.0008384107410801217,0.0,0.14259438009984596,48.099495936,43.014476288,3.0,3.0,3.0,4.0,13.0,28.0,280.0,318.0,359.0,473.0,690.0,1212.0,4098.0,547675.8999999999,1198509.0,2991035.360000003,4999538.156000001,7714440.4712992795,13012692.214603538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,122880.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.8543000000000001,0.004699999999999999,-0.0444213272411196
10000.0,48000.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.1974686281737901,0.6695474055623478,0.0,0.1329839662638621,137.415647232,32.671310336,6.0,21.0,36.0,56.0,124.0,152.0,172.0,230.0,587.0,1276.0,1585.0,2004.0,4928.0,20668.0,117433.59999999776,4266210.119999992,16002186.520003363,39928936.485199966,72027744.14340144,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.195633333333,0.829333333333,0.3553460403943408
9600.0,32000.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.8565672091590739,0.0008384107410801217,0.0,0.14259438009984596,48.099495936,43.014476288,3.0,3.0,3.0,4.0,13.0,28.0,280.0,318.0,359.0,473.0,690.0,1212.0,4098.0,547675.8999999999,1198509.0,2991035.360000003,4999538.156000001,7714440.4712992795,13012692.214603538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,122880.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.8544333333330001,0.004699999999999999,-0.0782095734561053
400.0,6400.0,w47,14314718,152.65396736,0.997943010866796,0.0,0.0,0,0,0.19023766664057812,0.2694424878036054,0.0,0.5403198455558165,152.594231296,152.50962432,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,13.0,51.0,382.0,289450.19999999553,999502.0,1067557.642000012,1819670.289599985,1999786.7241800036,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,12288.0,12288.0,45056.0,524288.0,524288.0,524288.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,13.0,51.0,378.0,290475.9999999851,999504.0,1067676.1120000035,1819715.8667999916,1999786.9933400024,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,12288.0,12288.0,45056.0,524288.0,524288.0,524288.0,-60981180554.4448,-59325805461.504,-48752109813.76,-27431422771.199997,-7770013696.0,-1945500467.2000008,-1845383168.0,-663375872.0,-131940352.0,-41259008.0,-10575872.0,-61440.0,0.0,11768929484.800003,27346280038.399994,48987861647.35994,59284663877.63205,60987240997.682976,61109313526.90688,0.9203,0.19866666666699997,0.2614855245498279
10000.0,64000.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.1974686281737901,0.6695474055623478,0.0,0.1329839662638621,137.415647232,32.671310336,6.0,21.0,36.0,56.0,124.0,152.0,172.0,230.0,587.0,1276.0,1585.0,2004.0,4928.0,20668.0,117433.59999999776,4266210.119999992,16002186.520003363,39928936.485199966,72027744.14340144,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.195633333333,0.8293666666670001,0.3683343268118629
9600.0,38400.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.8565672091590739,0.0008384107410801217,0.0,0.14259438009984596,48.099495936,43.014476288,3.0,3.0,3.0,4.0,13.0,28.0,280.0,318.0,359.0,473.0,690.0,1212.0,4098.0,547675.8999999999,1198509.0,2991035.360000003,4999538.156000001,7714440.4712992795,13012692.214603538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,122880.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.8544333333330001,0.004699999999999999,-0.0467309316646585
10000.0,80000.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.1974686281737901,0.6695474055623478,0.0,0.1329839662638621,137.415647232,32.671310336,6.0,21.0,36.0,56.0,124.0,152.0,172.0,230.0,587.0,1276.0,1585.0,2004.0,4928.0,20668.0,117433.59999999776,4266210.119999992,16002186.520003363,39928936.485199966,72027744.14340144,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.1956,0.8293,0.3616374958876319
9600.0,44800.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.8565672091590739,0.0008384107410801217,0.0,0.14259438009984596,48.099495936,43.014476288,3.0,3.0,3.0,4.0,13.0,28.0,280.0,318.0,359.0,473.0,690.0,1212.0,4098.0,547675.8999999999,1198509.0,2991035.360000003,4999538.156000001,7714440.4712992795,13012692.214603538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,122880.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.854366666667,0.004699999999999999,-0.0752873124417562
400.0,8000.0,w47,14314718,152.65396736,0.997943010866796,0.0,0.0,0,0,0.19023766664057812,0.2694424878036054,0.0,0.5403198455558165,152.594231296,152.50962432,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,13.0,51.0,382.0,289450.19999999553,999502.0,1067557.642000012,1819670.289599985,1999786.7241800036,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,12288.0,12288.0,45056.0,524288.0,524288.0,524288.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,13.0,51.0,378.0,290475.9999999851,999504.0,1067676.1120000035,1819715.8667999916,1999786.9933400024,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,12288.0,12288.0,45056.0,524288.0,524288.0,524288.0,-60981180554.4448,-59325805461.504,-48752109813.76,-27431422771.199997,-7770013696.0,-1945500467.2000008,-1845383168.0,-663375872.0,-131940352.0,-41259008.0,-10575872.0,-61440.0,0.0,11768929484.800003,27346280038.399994,48987861647.35994,59284663877.63205,60987240997.682976,61109313526.90688,0.9197,0.197233333333,0.2295212726334994
10000.0,96000.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.1974686281737901,0.6695474055623478,0.0,0.1329839662638621,137.415647232,32.671310336,6.0,21.0,36.0,56.0,124.0,152.0,172.0,230.0,587.0,1276.0,1585.0,2004.0,4928.0,20668.0,117433.59999999776,4266210.119999992,16002186.520003363,39928936.485199966,72027744.14340144,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.195633333333,0.8294,0.3666217409142297
9600.0,51200.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.8565672091590739,0.0008384107410801217,0.0,0.14259438009984596,48.099495936,43.014476288,3.0,3.0,3.0,4.0,13.0,28.0,280.0,318.0,359.0,473.0,690.0,1212.0,4098.0,547675.8999999999,1198509.0,2991035.360000003,4999538.156000001,7714440.4712992795,13012692.214603538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,122880.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.8542333333329999,0.004699999999999999,-0.0435415967696685
10000.0,112000.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.1974686281737901,0.6695474055623478,0.0,0.1329839662638621,137.415647232,32.671310336,6.0,21.0,36.0,56.0,124.0,152.0,172.0,230.0,587.0,1276.0,1585.0,2004.0,4928.0,20668.0,117433.59999999776,4266210.119999992,16002186.520003363,39928936.485199966,72027744.14340144,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.1956,0.8293666666670001,0.3669420401976432
